Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E41081010000000000000000000134778;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;21.0;;;;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000124748;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.0;;;;nein;null;09.06.2008;;;;SN;Leipzig;Baalsdorf;04316;An der Hebemärchte;2;;;50hertz.com
E40770010000010000000003641200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;06.02.2009;;;;SN;Leipzig;;04319;Am Sommerfeld;21;;;50hertz.com
E41081010000000000000000000161861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;29.09.2010;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;1;;;50hertz.com
E41081010000000000000000000162070;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.6;;;;nein;null;30.09.2010;;;;SN;Leipzig;Mölkau;04316;Hermann-Sander-Str.;2;;;50hertz.com
E41081010000000000000000000163034;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;23.12.2010;;;;SN;Leipzig;Wiederitzsch;04158;Platanenweg;12;;;50hertz.com
E41081010000000000000000000172246;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;22.06.2011;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Rundkapellenweg;8;;;50hertz.com
E40770010000010000000005465800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;20.0;;;;nein;null;27.12.2011;;;;SN;Leipzig;;04155;Mottelerstr.;8;;;50hertz.com
E40770010000010000000005450700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.4;;;;nein;null;24.11.2011;;;;SN;Leipzig;;04159;Hendelweg;18;;;50hertz.com
E40770010000010000000005457000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;30.0;;;;nein;null;22.12.2011;;;;SN;Leipzig;;04318;Max-Borsdorf-Str.;11;;;50hertz.com
E40770010000010000000005525900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.9;;;;nein;null;19.04.2011;;;;SN;Leipzig;;04107;Windmühlenstr.;35;;;50hertz.com
E40770010000010000000005196000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.8;;;;nein;null;16.06.2011;;;;SN;Leipzig;;04207;Lausner Weg;91;;;50hertz.com
E40770010000010000000005352700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.4;;;;nein;null;30.09.2011;;;;SN;Leipzig;;04109;Elsterstr.;37;;;50hertz.com
E40770010000010000000005632700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;22.03.2012;;;;SN;Leipzig;;04249;Perlpilzweg;7;;;50hertz.com
E40770010000010000000005760300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.0;;;;nein;null;11.06.2012;;;;SN;Leipzig;;04249;Grillenstr.;1;;;50hertz.com
E41081010000000000000000000200686;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;24.10.2012;;;;SN;Leipzig;Baalsdorf;04316;Fasanenhügel;1;;;50hertz.com
E41081010000000000000000000031254;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.8;;;;nein;null;10.07.2006;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;63;;;50hertz.com
E41081010000000000000000000130973;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;28.05.2008;;;;SN;Leipzig;Baalsdorf;04316;Zum Alten Wasserwerk;1;;;50hertz.com
E41081010000000000000000000124025;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.3;;;;nein;null;14.02.2008;;;;SN;Leipzig;Wiederitzsch;04158;Kerbelweg;18;;;50hertz.com
E41081010000000000000000000140242;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;05.08.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;An der Schäferei;16;;;50hertz.com
E41081010000000000000000000149098;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;64.0;;;;nein;null;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;50hertz.com
E41081010000000000000000000173925;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;04.07.2011;;;;SN;Leipzig;Engelsdorf;04319;Harbigweg;29;;;50hertz.com
E41081010000000000000000000173947;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;06.07.2011;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;15;;;50hertz.com
E40770010000010000000005387200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;06.12.2011;;;;SN;Leipzig;;04347;Bodenreformweg;37a;;;50hertz.com
E40770010000010000000005382700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;25.11.2011;;;;SN;Leipzig;;04249;Albersdorfer Str.;12;;;50hertz.com
E40770010000010000000005547500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.8;;;;nein;null;21.12.2011;;;;SN;Leipzig;;04357;Walter-Albrecht-Weg;139;;;50hertz.com
E40770010000010000000005576300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.3;;;;nein;null;23.12.2011;;;;SN;Leipzig;;04349;Otterstr.;33;;;50hertz.com
E41081010000000000000000000202910;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.6;;;;nein;null;18.12.2012;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;22;;;50hertz.com
E40770010000010000000006364500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.5;;;;nein;null;26.04.2013;;;;SN;Leipzig;;04349;Hainburger Weg;13;;;50hertz.com
E40770010000010000000003118100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.8;;;;nein;null;17.09.2008;;;;SN;Leipzig;;04289;Fontanestr.;10;;;50hertz.com
E40770010000010000000003174800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.7;;;;nein;null;09.10.2008;;;;SN;Leipzig;;04229;Hirzelstr.;7;;;50hertz.com
E40770010000010000000003341300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.1;;;;nein;null;23.12.2008;;;;SN;Leipzig;;04229;Dammstr.;28;;;50hertz.com
E41081010000000000000000000163621;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;29.12.2010;;;;SN;Leipzig;Holzhausen;04288;Mühlbergsiedlung;14;;;50hertz.com
E40770010000140961701980220000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.4;;;;nein;null;11.12.2002;;;;SN;Leipzig;;04277;Arno-Nitzsche-Str.;35;;;50hertz.com
E41081010000000000000000000010383;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.7;;;;nein;null;16.04.2004;;;;SN;Leipzig;Engelsdorf;04319;Gartenstr.;4;;;50hertz.com
E40770010000010000000006038700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.0;;;;nein;null;01.11.2012;;;;SN;Leipzig;;04205;Ilmenauer Weg;38;;;50hertz.com
E41081010000000000000000000165942;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.3;;;;nein;null;01.12.2010;;;;SN;Leipzig;Lausen-Grünau;04207;Lausener Dorfplatz;4;;;50hertz.com
E41081010000000000000000000166077;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;23.12.2010;;;;SN;Leipzig;Engelsdorf;04319;Harbigweg;1;;;50hertz.com
E40770010000010000000004998700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.9;;;;nein;null;09.03.2011;;;;SN;Leipzig;;04317;Senefelder Str.;18;;;50hertz.com
E41081010000000000000000000184498;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;15.12.2011;;;;SN;Leipzig;Miltitz;04205;Espenweg;8;;;50hertz.com
E41081010000000000000000000014079;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;09.08.2004;;;;SN;Leipzig;Liebertwolkwitz;04288;Grenzweg;13;;;50hertz.com
E41081010000000000000000000011383;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.5;;;;nein;null;18.03.2005;;;;SN;Leipzig;Wiederitzsch;04158;Lerchengrund;8;;;50hertz.com
E41081010000000000000000000151517;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;17.03.2010;;;;SN;Leipzig;Engelsdorf;04319;Jaspisstr.;48;;;50hertz.com
E40770010000010000000005095300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.0;;;;nein;null;20.05.2011;;;;SN;Leipzig;;04347;Bautzner Str.;25;;;50hertz.com
E41081010000000000000000000198891;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;26.09.2012;;;;SN;Leipzig;Wiederitzsch;04158;Kamillenweg;66;;;50hertz.com
E41081010000000000000000000030225;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.9;;;;nein;null;31.05.2006;;;;SN;Leipzig;Liebertwolkwitz;04288;Im Birkengrund;5;;;50hertz.com
E40770010000010000000005934500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.0;;;;nein;null;23.07.2012;;;;SN;Leipzig;;04207;Karlstädter Str.;1a;;;50hertz.com
E41081010000000000000000000006447;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.8;;;;nein;null;12.11.1993;;;;SN;Leipzig;Mölkau;04316;Malvenweg;16;;;50hertz.com
E40770010000010000000000610000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;27.09.2001;;;;SN;Leipzig;;04317;Witzgallstr.;20;;;50hertz.com
E40770010000010000000003866100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;03.07.2009;;;;SN;Leipzig;;04157;Franz-Mehring-Str.;11;;;50hertz.com
E40770010000010000000003914900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.3;;;;nein;null;12.08.2009;;;;SN;Leipzig;;04357;Friedrichshafner Str.238;;;;50hertz.com
E41081010000000000000000000142014;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.0;;;;nein;null;06.11.2009;;;;SN;Leipzig;Lindenthal;04158;Lindenthaler Hauptstr.;24;;;50hertz.com
E41081010000000000000000000144408;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;01.12.2009;;;;SN;Leipzig;Wiederitzsch;04158;Melissenweg;13;;;50hertz.com
E41081010000000000000000000144493;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;01.12.2009;;;;SN;Leipzig;Wiederitzsch;04158;Martinsbogen;4;;;50hertz.com
E41081010000000000000000000153824;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.3;;;;nein;null;22.06.2010;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Am Elsterbogen;15;;;50hertz.com
E41081010000000000000000000151736;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.6;;;;nein;null;18.05.2010;;;;SN;Leipzig;Liebertwolkwitz;04288;Knesebeckstr.;1;;;50hertz.com
E41081010000000000000000000167051;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;37.6;;;;nein;null;30.06.2010;;;;SN;Leipzig;Baalsdorf;04316;Brandiser Str.;102;;;50hertz.com
E40770010000010000000006366000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;29.04.2013;;;;SN;Leipzig;;04328;Weinbrennerstr.;22;;;50hertz.com
E41081010000000000000000000030658;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;08.06.2006;;;;SN;Leipzig;Mölkau;04316;Lessingweg;24;;;50hertz.com
E40770010000010000000000496200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;04.10.2001;;;;SN;Leipzig;;04249;Häußerweg;11;;;50hertz.com
E41081010000000000000000000174597;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;15.07.2011;;;;SN;Leipzig;Engelsdorf;04319;Hussitenstr.;11;;;50hertz.com
E41081010000000000000000000177283;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;20.12.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Bahnstr.;47;;;50hertz.com
E41081010000000000000000000177736;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;93.6;;;;nein;null;22.12.2011;;;;SN;Leipzig;Lausen-Grünau;04207;Zschochersche Allee;68;;;50hertz.com
E41081010000000000000000000195138;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.2;;;;nein;null;30.06.2012;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Zusestr.;18;;;50hertz.com
E40770010000010000000005949200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.5;;;;nein;null;30.08.2012;;;;SN;Leipzig;;04249;Weidmannweg;11;;;50hertz.com
E40770010000010000000005283200002;50Hertz;Netz Leipzig GmbH;;Solar;NS;61.0;;;;nein;null;27.06.2011;;;;SN;Leipzig;;04275;Altenburger Str.;13;;;50hertz.com
E40770010000010000000005095800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.5;;;;nein;null;06.06.2011;;;;SN;Leipzig;;04289;Gildemeisterring;47;;;50hertz.com
E40770010000010000000005259600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.6;;;;nein;null;05.09.2011;;;;SN;Leipzig;;04155;Möckernsche Str.;43;;;50hertz.com
E40770010000010000000005917500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;12.06.2012;;;;SN;Leipzig;;04315;Weidmannstr.;17;;;50hertz.com
E41081010000000000000000000017639;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;13.8;;;;nein;null;14.02.2006;;;;SN;Leipzig;Engelsdorf;04319;Hans-Weigel-Str.;12;;;50hertz.com
E40770010000010000000002700500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.3;;;;nein;null;28.05.2008;;;;SN;Leipzig;;04107;Shakespearestr.;43b;;;50hertz.com
E40770010000010000000004251000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;18.0;;;;nein;null;22.12.2009;;;;SN;Leipzig;;04159;Bucksdorffstr.;43;;;50hertz.com
E41081010000000000000000000142056;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.8;;;;nein;null;07.10.2009;;;;SN;Leipzig;Lindenthal;04158;Lindenthaler Hauptstr.;26;;;50hertz.com
E41081010000000000000000000155383;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;30.06.2010;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Erikenstr.;55;;;50hertz.com
E41081010000000000000000000154113;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.6;;;;nein;null;11.05.2010;;;;SN;Leipzig;Wiederitzsch;04158;Gänseblümchenweg;45;;;50hertz.com
E40770010000010000000006059700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.6;;;;nein;null;30.10.2012;;;;SN;Leipzig;;04328;Lenzstr.;16;;;50hertz.com
E41081010000000000000000000170876;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;16.0;;;;nein;null;25.05.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Merseburger Str.;200;;;50hertz.com
E41081010000000000000000000171120;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;24.05.2011;;;;SN;Leipzig;Lindenthal;04158;An der Windmühle;37;;;50hertz.com
E40770010000010000000006150200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.6;;;;nein;null;10.12.2012;;;;SN;Leipzig;;04357;Gontscharowstr.;42;;;50hertz.com
E41081010000000000000000000179676;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;17.11.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hänicher Mühle;2;;;50hertz.com
E40770010000010000000005110800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.3;;;;nein;null;07.06.2011;;;;SN;Leipzig;;04349;Jöhstädter;3;;;50hertz.com
E40770010000010000000003377500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.4;;;;nein;null;29.12.2008;;;;SN;Leipzig;;04249;Seumestr.;52a;;;50hertz.com
E41081010000000000000000000129592;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.5;;;;nein;null;24.10.2008;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Rentzsch-Weg;7;;;50hertz.com
E41081010000000000000000000145746;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.5;;;;nein;null;30.11.2009;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;1;;;50hertz.com
E41081010000000000000000000158509;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.9;;;;nein;null;29.06.2010;;;;SN;Leipzig;Holzhausen;04288;Kiefernweg;14;;;50hertz.com
E41081010000000000000000000180394;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;15.11.2011;;;;SN;Leipzig;Seehausen;04356;An der Hauptstr.;39;;;50hertz.com
E40770010000010000000006194900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.7;;;;nein;null;24.10.2012;;;;SN;Leipzig;;04349;Hainburger Weg;50;;;50hertz.com
E40770010000010000000002377200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.0;;;;nein;null;13.12.2007;;;;SN;Leipzig;;04155;Magdeburger Str.;11;;;50hertz.com
E40770010000010000000004658100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.2;;;;nein;null;21.09.2010;;;;SN;Leipzig;;04329;Falterstr.;55;;;50hertz.com
E40770010000010000000004671700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.3;;;;nein;null;06.10.2010;;;;SN;Leipzig;;04279;Willi-Bredel-Str.;13;;;50hertz.com
E41081010000000000000000000161061;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.5;;;;nein;null;27.09.2010;;;;SN;Leipzig;Wiederitzsch;04158;Wiederitzscher Landstr.;3;;;50hertz.com
E41081010000000000000000000178939;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.9;;;;nein;null;19.10.2011;;;;SN;Leipzig;Lindenthal;04158;Lindenthaler Hauptstr.;26;;;50hertz.com
E40770010000010000000006216900001;50Hertz;Netz Leipzig GmbH;;Bio;NS;19.0;;;;nein;null;28.08.2012;;;;SN;Leipzig;;04155;Lindenthaler Str.;19;;;50hertz.com
E40770010000010000000003842700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.6;;;;nein;null;22.07.2009;;;;SN;Leipzig;;04349;Teschstr.;35;;;50hertz.com
E40770010000010000000004143200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;29.10.2009;;;;SN;Leipzig;;04317;Brambacher Str.;79;;;50hertz.com
E40770010000010000000004251100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;17.0;;;;nein;null;30.12.2009;;;;SN;Leipzig;;04129;Maximilianallee;17;;;50hertz.com
E40770010000010000000002682100002;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.2;;;;nein;null;21.04.2009;;;;SN;Leipzig;;04177;Lützner Str.;27;;;50hertz.com
E40770010000010000000004273600001;50Hertz;Netz Leipzig GmbH;;Wasser;NS;5.0;;;;nein;null;10.09.2009;;;;SN;Leipzig;;04279;Vollhardtstr.;16;;;50hertz.com
E40770010000010000000004489900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.1;;;;nein;null;28.06.2010;;;;SN;Leipzig;;04159;Swiftstr.;19;;;50hertz.com
E40770010000010000000004534200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;08.06.2010;;;;SN;Leipzig;;04205;Liebensteiner Weg;6;;;50hertz.com
E40770010000010000000004545200001;50Hertz;Netz Leipzig GmbH;;Solar;MS;1000.0;;;;nein;null;29.06.2010;;;;SN;Leipzig;;04347;Wodanstr. Flst.;9,186;;;50hertz.com
E40770010000010000000004535500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.4;;;;nein;null;29.06.2010;;;;SN;Leipzig;;04159;Sorbenstr.;1;;;50hertz.com
E40770010000010000000004903700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;14.02.2011;;;;SN;Leipzig;;04357;Friedrichshafener Str.149;;;;50hertz.com
E41081010000000000000000000202222;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.1;;;;nein;null;17.11.2012;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Gartengrund;10;;;50hertz.com
E41081010000000000000000000175700;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12.0;;;;nein;null;25.08.2011;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;45;;;50hertz.com
E41081010000000000000000000177101;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.6;;;;nein;null;31.08.2011;;;;SN;Leipzig;Holzhausen;04288;Arthur-Polenz-Str.;9;;;50hertz.com
E41081010000000000000000000177195;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;44.0;;;;nein;null;06.09.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Merseburger Str.;200;;;50hertz.com
E41081010000000000000000000183286;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.9;;;;nein;null;08.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Kerbelweg;7;;;50hertz.com
E41081010000000000000000000200706;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.8;;;;nein;null;30.10.2012;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Zur Ziegelei;7;;;50hertz.com
E41081010000000000000000000201879;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;19.7;;;;nein;null;20.12.2012;;;;SN;Leipzig;Miltitz;04205;Miltitzer Dorfstr.;7;;;50hertz.com
E41081010000000000000000000146806;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;22.12.2009;;;;SN;Leipzig;Lindenthal;04158;Verlängerte Wilhelmstr.;30;;;50hertz.com
E41081010000000000000000000141091;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.0;;;;nein;null;04.11.2009;;;;SN;Leipzig;Engelsdorf;04319;Ernst-Guhr-Str.;10;;;50hertz.com
E40770010000010000000004670600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.7;;;;nein;null;30.09.2010;;;;SN;Leipzig;;04249;Gerhard-Ellrodt-Str.40;;;;50hertz.com
E40770010000010000000004671500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;15.09.2010;;;;SN;Leipzig;;04207;Wertheimer Str.;4;;;50hertz.com
E41081010000000000000000000178288;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;18.10.2011;;;;SN;Leipzig;Seehausen;04356;Göbschelwitzer Str.;81;;;50hertz.com
E40770010000010000000005259300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.0;;;;nein;null;27.07.2011;;;;SN;Leipzig;;04277;Am Lindenhof;24;;;50hertz.com
E41081010000000000000000000189072;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.8;;;;nein;null;06.03.2012;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Schkorlopper Str.;44;;;50hertz.com
E41081010000000000000000000199444;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;11.10.2012;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Schkeuditzer Str.;23;;;50hertz.com
E40770010000010000000005890100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.0;;;;nein;null;20.08.2012;;;;SN;Leipzig;;04289;Kegelweg;3;;;50hertz.com
E40770010000010000000005863800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.5;;;;nein;null;07.08.2012;;;;SN;Leipzig;;04329;Stünz-Mölkauer Weg;34;;;50hertz.com
E41081010000000000000000000203299;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;08.01.2013;;;;SN;Leipzig;Mölkau;04316;Paul-Klöpsch-Str.;7;;;50hertz.com
E41081010000000000000000000204985;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9.2;;;;nein;null;26.02.2013;;;;SN;Leipzig;Holzhausen;04288;Täschners Garten;21;;;50hertz.com
E40770010000010000000002759600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.3;;;;nein;null;15.07.2008;;;;SN;Leipzig;;04318;Julius-Krause-Str.;45;;;50hertz.com
E41081010000000000000000000169325;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.5;;;;nein;null;06.04.2011;;;;SN;Leipzig;Liebertwolkwitz;04288;Carl-Munde-Str.;1;;;50hertz.com
E41081010000000000000000000166544;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;2595.0;;;;nein;null;27.11.2012;;;;SN;Leipzig;Holzhausen;04288;Händelstr.;14;;;50hertz.com
E41081010000000000000000000203056;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.6;;;;nein;null;17.12.2012;;;;SN;Leipzig;Engelsdorf;04319;Schneeballweg;7;;;50hertz.com
E41081010000000000000000000125861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.3;;;;nein;null;13.05.2008;;;;SN;Leipzig;Liebertwolkwitz;04288;Walter-Rathenau-Str.;11;;;50hertz.com
E41081010000000000000000000125833;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;30.04.2008;;;;SN;Leipzig;Mölkau;04316;Sophie-Scholl-Str.;1;;;50hertz.com
